SourceFile,FileName,GPSLatitude,GPSLongitude
/var/www/html/cycloscope/geotagged/20140515/GOPR2977.JPG,GOPR2977.JPG,45.4525532857222,15.3027991428583
/var/www/html/cycloscope/geotagged/20140515/GOPR2978.JPG,GOPR2978.JPG,45.4522712307633,15.3047118461833
/var/www/html/cycloscope/geotagged/20140515/GOPR2979.JPG,GOPR2979.JPG,45.45067375,15.30913875
/var/www/html/cycloscope/geotagged/20140515/GOPR2980.JPG,GOPR2980.JPG,45.4492254000694,15.3119437999472
/var/www/html/cycloscope/geotagged/20140515/GOPR2981.JPG,GOPR2981.JPG,45.448561,15.313763
/var/www/html/cycloscope/geotagged/20140515/GOPR2982.JPG,GOPR2982.JPG,45.4483599285722,15.3164294285528
/var/www/html/cycloscope/geotagged/20140515/GOPR2983.JPG,GOPR2983.JPG,45.4471643529389,15.3219942352917
/var/www/html/cycloscope/geotagged/20140515/GOPR2984.JPG,GOPR2984.JPG,45.4472522307194,15.3279949230361
/var/www/html/cycloscope/geotagged/20140515/GOPR2985.JPG,GOPR2985.JPG,45.4481082856944,15.3324622856833
/var/www/html/cycloscope/geotagged/20140515/GOPR2986.JPG,GOPR2986.JPG,45.4473657499917,15.3359425
/var/www/html/cycloscope/geotagged/20140515/GOPR2987.JPG,GOPR2987.JPG,45.445838,15.34045
/var/www/html/cycloscope/geotagged/20140515/GOPR2988.JPG,GOPR2988.JPG,45.4443653333333,15.3472103333333
/var/www/html/cycloscope/geotagged/20140515/GOPR2989.JPG,GOPR2989.JPG,45.4448486666667,15.3507595
/var/www/html/cycloscope/geotagged/20140515/GOPR2990.JPG,GOPR2990.JPG,45.4453015,15.3529566666667
/var/www/html/cycloscope/geotagged/20140515/GOPR2991.JPG,GOPR2991.JPG,45.4454954999667,15.3590338749917
/var/www/html/cycloscope/geotagged/20140515/GOPR2992.JPG,GOPR2992.JPG,45.4443984444444,15.3656157777778
/var/www/html/cycloscope/geotagged/20140515/GOPR2993.JPG,GOPR2993.JPG,45.445115,15.370302
/var/www/html/cycloscope/geotagged/20140515/GOPR2994.JPG,GOPR2994.JPG,45.447195,15.373535
/var/www/html/cycloscope/geotagged/20140515/GOPR2995.JPG,GOPR2995.JPG,45.4474678750361,15.3759946249972
/var/www/html/cycloscope/geotagged/20140515/GOPR2996.JPG,GOPR2996.JPG,45.4476506923028,15.3780743077472
/var/www/html/cycloscope/geotagged/20140515/GOPR2997.JPG,GOPR2997.JPG,45.4480352223528,15.3812373333333
/var/www/html/cycloscope/geotagged/20140515/GOPR2998.JPG,GOPR2998.JPG,45.4480967778528,15.3842870555556
/var/www/html/cycloscope/geotagged/20140515/GOPR2999.JPG,GOPR2999.JPG,45.4462307999194,15.3878541999972
/var/www/html/cycloscope/geotagged/20140515/GOPR3000.JPG,GOPR3000.JPG,45.4458434999333,15.395505
/var/www/html/cycloscope/geotagged/20140515/GOPR3001.JPG,GOPR3001.JPG,45.448526,15.40364
/var/www/html/cycloscope/geotagged/20140515/GOPR3002.JPG,GOPR3002.JPG,45.4512588235294,15.4075422941056
/var/www/html/cycloscope/geotagged/20140515/GOPR3003.JPG,GOPR3003.JPG,45.454954,15.40999
/var/www/html/cycloscope/geotagged/20140515/GOPR3004.JPG,GOPR3004.JPG,45.4560177333611,15.4147036
/var/www/html/cycloscope/geotagged/20140515/GOPR3005.JPG,GOPR3005.JPG,45.45522875,15.4182652500056
/var/www/html/cycloscope/geotagged/20140515/GOPR3006.JPG,GOPR3006.JPG,45.454414,15.421761
/var/www/html/cycloscope/geotagged/20140515/GOPR3007.JPG,GOPR3007.JPG,45.4539672499833,15.423869500025
/var/www/html/cycloscope/geotagged/20140515/GOPR3008.JPG,GOPR3008.JPG,45.454726,15.425688
/var/www/html/cycloscope/geotagged/20140515/GOPR3009.JPG,GOPR3009.JPG,45.4539208461528,15.4279532307361
/var/www/html/cycloscope/geotagged/20140515/GOPR3010.JPG,GOPR3010.JPG,45.4538194285722,15.4308491428278
/var/www/html/cycloscope/geotagged/20140515/GOPR3011.JPG,GOPR3011.JPG,45.45445073685,15.4331153157361
/var/www/html/cycloscope/geotagged/20140515/GOPR3012.JPG,GOPR3012.JPG,45.4538506666667,15.4351746666667
/var/www/html/cycloscope/geotagged/20140515/GOPR3013.JPG,GOPR3013.JPG,45.4542021111111,15.4393428333583
/var/www/html/cycloscope/geotagged/20140515/GOPR3014.JPG,GOPR3014.JPG,45.4535855625028,15.4413909999306
/var/www/html/cycloscope/geotagged/20140515/GOPR3015.JPG,GOPR3015.JPG,45.453356,15.4441877777778
/var/www/html/cycloscope/geotagged/20140515/GOPR3016.JPG,GOPR3016.JPG,45.4526848749922,15.4474927500194
/var/www/html/cycloscope/geotagged/20140515/GOPR3017.JPG,GOPR3017.JPG,45.4545305,15.452445
/var/www/html/cycloscope/geotagged/20140515/GOPR3018.JPG,GOPR3018.JPG,45.455777,15.46151
/var/www/html/cycloscope/geotagged/20140515/GOPR3019.JPG,GOPR3019.JPG,45.45607,15.465422
/var/www/html/cycloscope/geotagged/20140515/GOPR3020.JPG,GOPR3020.JPG,45.4558164285722,15.4675928571428
/var/www/html/cycloscope/geotagged/20140515/GOPR3021.JPG,GOPR3021.JPG,45.456448,15.46963
/var/www/html/cycloscope/geotagged/20140515/GOPR3022.JPG,GOPR3022.JPG,45.45702,15.471565
/var/www/html/cycloscope/geotagged/20140515/GOPR3023.JPG,GOPR3023.JPG,45.4578875,15.4732557500417
/var/www/html/cycloscope/geotagged/20140515/GOPR3024.JPG,GOPR3024.JPG,45.457655,15.4772770000667
/var/www/html/cycloscope/geotagged/20140515/GOPR3025.JPG,GOPR3025.JPG,45.456879,15.484313
/var/www/html/cycloscope/geotagged/20140515/GOPR3026.JPG,GOPR3026.JPG,45.4569198666472,15.4904481333472
/var/www/html/cycloscope/geotagged/20140515/GOPR3027.JPG,GOPR3027.JPG,45.4572467500611,15.4909525
/var/www/html/cycloscope/geotagged/20140515/GOPR3028.JPG,GOPR3028.JPG,45.4594266666667,15.4926113333333
/var/www/html/cycloscope/geotagged/20140515/GOPR3029.JPG,GOPR3029.JPG,45.462112,15.4951283998833
/var/www/html/cycloscope/geotagged/20140515/GOPR3030.JPG,GOPR3030.JPG,45.4644716666667,15.4983845555556
/var/www/html/cycloscope/geotagged/20140515/GOPR3031.JPG,GOPR3031.JPG,45.4652407499861,15.5024357499922
/var/www/html/cycloscope/geotagged/20140515/GOPR3032.JPG,GOPR3032.JPG,45.4652923499972,15.5068091499889
/var/www/html/cycloscope/geotagged/20140515/GOPR3033.JPG,GOPR3033.JPG,45.464322153875,15.5115476153833
/var/www/html/cycloscope/geotagged/20140515/GOPR3034.JPG,GOPR3034.JPG,45.463658,15.5155589999194
/var/www/html/cycloscope/geotagged/20140515/GOPR3035.JPG,GOPR3035.JPG,45.463046,15.520067
/var/www/html/cycloscope/geotagged/20140515/GOPR3036.JPG,GOPR3036.JPG,45.46334,15.525377
/var/www/html/cycloscope/geotagged/20140515/GOPR3037.JPG,GOPR3037.JPG,45.466310199975,15.532729
/var/www/html/cycloscope/geotagged/20140515/GOPR3038.JPG,GOPR3038.JPG,45.4678226153928,15.5341437692303
/var/www/html/cycloscope/geotagged/20140515/GOPR3039.JPG,GOPR3039.JPG,45.468889,15.5357208461342
/var/www/html/cycloscope/geotagged/20140515/GOPR3040.JPG,GOPR3040.JPG,45.4696454,15.5376665999944
/var/www/html/cycloscope/geotagged/20140515/GOPR3041.JPG,GOPR3041.JPG,45.4704263845889,15.5396188461694
/var/www/html/cycloscope/geotagged/20140515/GOPR3042.JPG,GOPR3042.JPG,45.472368,15.540885
/var/www/html/cycloscope/geotagged/20140515/GOPR3043.JPG,GOPR3043.JPG,45.4754063333333,15.54342975005
/var/www/html/cycloscope/geotagged/20140515/GOPR3044.JPG,GOPR3044.JPG,45.482398,15.546843
/var/www/html/cycloscope/geotagged/20140515/GOPR3045.JPG,GOPR3045.JPG,45.4852885789425,15.5477275263194
/var/www/html/cycloscope/geotagged/20140515/GOPR3046.JPG,GOPR3046.JPG,45.4867068571417,15.5502372857143
/var/www/html/cycloscope/geotagged/20140515/GOPR3047.JPG,GOPR3047.JPG,45.4877123333333,15.5523276666667
/var/www/html/cycloscope/geotagged/20140515/GOPR3048.JPG,GOPR3048.JPG,45.4890672,15.553261
/var/www/html/cycloscope/geotagged/20140515/GOPR3049.JPG,GOPR3049.JPG,45.4907567143167,15.5513263571344
/var/www/html/cycloscope/geotagged/20140515/GOPR3050.JPG,GOPR3050.JPG,45.4925238571917,15.5500188571429
/var/www/html/cycloscope/geotagged/20140515/GOPR3051.JPG,GOPR3051.JPG,45.494434,15.5523933333333
/var/www/html/cycloscope/geotagged/20140515/GOPR3052.JPG,GOPR3052.JPG,45.4965723999389,15.551779
/var/www/html/cycloscope/geotagged/20140515/GOPR3053.JPG,GOPR3053.JPG,45.499439454425,15.5497895454306
/var/www/html/cycloscope/geotagged/20140515/GOPR3054.JPG,GOPR3054.JPG,45.5017284117542,15.5475204705639
/var/www/html/cycloscope/geotagged/20140515/GOPR3055.JPG,GOPR3055.JPG,45.503613,15.54589
/var/www/html/cycloscope/geotagged/20140515/GOPR3056.JPG,GOPR3056.JPG,45.5049254285722,15.5464378570583
/var/www/html/cycloscope/geotagged/20140515/GOPR3057.JPG,GOPR3057.JPG,45.5064612856861,15.54498364295
/var/www/html/cycloscope/geotagged/20140515/GOPR3058.JPG,GOPR3058.JPG,45.5078344117639,15.5435231176444
/var/www/html/cycloscope/geotagged/20140515/GOPR3059.JPG,GOPR3059.JPG,45.510046,15.544434
/var/www/html/cycloscope/geotagged/20140515/GOPR3060.JPG,GOPR3060.JPG,45.5118051922889,15.546926115375
/var/www/html/cycloscope/geotagged/20140515/GOPR3061.JPG,GOPR3061.JPG,45.513629,15.546493
/var/www/html/cycloscope/geotagged/20140515/GOPR3062.JPG,GOPR3062.JPG,45.5149339285722,15.545446
/var/www/html/cycloscope/geotagged/20140515/GOPR3063.JPG,GOPR3063.JPG,45.5167660625006,15.5443300624972
/var/www/html/cycloscope/geotagged/20140515/GOPR3064.JPG,GOPR3064.JPG,45.5188901428597,15.5452972857194
/var/www/html/cycloscope/geotagged/20140515/GOPR3065.JPG,GOPR3065.JPG,45.5205465,15.547747
/var/www/html/cycloscope/geotagged/20140515/GOPR3066.JPG,GOPR3066.JPG,45.5220037059306,15.5515805882353
/var/www/html/cycloscope/geotagged/20140515/GOPR3067.JPG,GOPR3067.JPG,45.5237374000694,15.554416
/var/www/html/cycloscope/geotagged/20140515/GOPR3068.JPG,GOPR3068.JPG,45.5251767221972,15.5577271111111
/var/www/html/cycloscope/geotagged/20140515/GOPR3069.JPG,GOPR3069.JPG,45.523763,15.5677763333333
/var/www/html/cycloscope/geotagged/20140515/GOPR3070.JPG,GOPR3070.JPG,45.52284,15.572739
/var/www/html/cycloscope/geotagged/20140515/GOPR3071.JPG,GOPR3071.JPG,45.5230032857167,15.5754575
/var/www/html/cycloscope/geotagged/20140515/GOPR3072.JPG,GOPR3072.JPG,45.524331,15.5780296666667
/var/www/html/cycloscope/geotagged/20140515/GOPR3073.JPG,GOPR3073.JPG,45.5246986666667,15.5817636666667
/var/www/html/cycloscope/geotagged/20140515/GOPR3074.JPG,GOPR3074.JPG,45.5252521000028,15.5843987000019
/var/www/html/cycloscope/geotagged/20140515/GOPR3075.JPG,GOPR3075.JPG,45.527084,15.591618
/var/www/html/cycloscope/geotagged/20140515/GOPR3076.JPG,GOPR3076.JPG,45.5276094666917,15.5947112
/var/www/html/cycloscope/geotagged/20140515/GOPR3077.JPG,GOPR3077.JPG,45.5282794117639,15.5959027647083
/var/www/html/cycloscope/geotagged/20140515/GOPR3078.JPG,GOPR3078.JPG,-,-
/var/www/html/cycloscope/geotagged/20140515/GOPR3079.JPG,GOPR3079.JPG,-,-
/var/www/html/cycloscope/geotagged/20140515/GOPR3080.JPG,GOPR3080.JPG,-,-
/var/www/html/cycloscope/geotagged/20140515/GOPR3081.JPG,GOPR3081.JPG,-,-
/var/www/html/cycloscope/geotagged/20140516/GOPR3104.JPG,GOPR3104.JPG,45.5135014737417,15.7123328421083
/var/www/html/cycloscope/geotagged/20140516/GOPR3105.JPG,GOPR3105.JPG,45.5131818461167,15.716736
/var/www/html/cycloscope/geotagged/20140516/GOPR3106.JPG,GOPR3106.JPG,45.5128196000611,15.724357
/var/www/html/cycloscope/geotagged/20140516/GOPR3107.JPG,GOPR3107.JPG,45.516242,15.730375
/var/www/html/cycloscope/geotagged/20140516/GOPR3108.JPG,GOPR3108.JPG,45.5175348235294,15.7339392352931
/var/www/html/cycloscope/geotagged/20140516/GOPR3109.JPG,GOPR3109.JPG,45.5190552499944,15.737342749975
/var/www/html/cycloscope/geotagged/20140516/GOPR3110.JPG,GOPR3110.JPG,45.5195782143028,15.7422525714028
/var/www/html/cycloscope/geotagged/20140516/GOPR3111.JPG,GOPR3111.JPG,45.5191823125064,15.7467543125306
/var/www/html/cycloscope/geotagged/20140516/GOPR3112.JPG,GOPR3112.JPG,45.5188105,15.7552507499861
/var/www/html/cycloscope/geotagged/20140516/GOPR3113.JPG,GOPR3113.JPG,45.518959,15.758312
/var/www/html/cycloscope/geotagged/20140516/GOPR3114.JPG,GOPR3114.JPG,45.5256424210472,15.7625805789972
/var/www/html/cycloscope/geotagged/20140516/GOPR3115.JPG,GOPR3115.JPG,45.5280316471611,15.7652177646917
/var/www/html/cycloscope/geotagged/20140516/GOPR3116.JPG,GOPR3116.JPG,45.5305830666444,15.7682685999936
/var/www/html/cycloscope/geotagged/20140516/GOPR3117.JPG,GOPR3117.JPG,45.5310051763583,15.7766214706472
/var/www/html/cycloscope/geotagged/20140516/GOPR3118.JPG,GOPR3118.JPG,45.5300440624583,15.77991524995
/var/www/html/cycloscope/geotagged/20140516/GOPR3119.JPG,GOPR3119.JPG,45.5302788888889,15.7895877222778
/var/www/html/cycloscope/geotagged/20140516/GOPR3120.JPG,GOPR3120.JPG,45.5353982222222,15.7915835555556
/var/www/html/cycloscope/geotagged/20140516/GOPR3121.JPG,GOPR3121.JPG,45.539314,15.7968872499833
/var/www/html/cycloscope/geotagged/20140516/GOPR3122.JPG,GOPR3122.JPG,45.5407596666667,15.7996208888889
/var/www/html/cycloscope/geotagged/20140516/GOPR3123.JPG,GOPR3123.JPG,45.544046,15.804353
/var/www/html/cycloscope/geotagged/20140516/GOPR3124.JPG,GOPR3124.JPG,45.5463183076306,15.8039029230806
/var/www/html/cycloscope/geotagged/20140516/GOPR3125.JPG,GOPR3125.JPG,45.5475194286917,15.8068445713861
/var/www/html/cycloscope/geotagged/20140516/GOPR3126.JPG,GOPR3126.JPG,45.550332,15.812268
/var/www/html/cycloscope/geotagged/20140516/GOPR3127.JPG,GOPR3127.JPG,45.5516856,15.8134499333722
/var/www/html/cycloscope/geotagged/20140516/GOPR3128.JPG,GOPR3128.JPG,45.55650989475,15.8158692632861
/var/www/html/cycloscope/geotagged/20140516/GOPR3129.JPG,GOPR3129.JPG,45.5587077333333,15.8168667333333
/var/www/html/cycloscope/geotagged/20140516/GOPR3130.JPG,GOPR3130.JPG,45.5590081428528,15.8205441428222
/var/www/html/cycloscope/geotagged/20140516/GOPR3131.JPG,GOPR3131.JPG,45.5626138332083,15.8244188333333
/var/www/html/cycloscope/geotagged/20140516/GOPR3132.JPG,GOPR3132.JPG,45.5663138948889,15.8281014737028
/var/www/html/cycloscope/geotagged/20140516/GOPR3133.JPG,GOPR3133.JPG,45.5686414444444,15.8292644444444
/var/www/html/cycloscope/geotagged/20140516/GOPR3134.JPG,GOPR3134.JPG,45.5709726470583,15.8299861176583
/var/www/html/cycloscope/geotagged/20140516/GOPR3135.JPG,GOPR3135.JPG,45.5740503333333,15.8350660555556
/var/www/html/cycloscope/geotagged/20140516/GOPR3136.JPG,GOPR3136.JPG,45.5764997142611,15.84070328575
/var/www/html/cycloscope/geotagged/20140516/GOPR3137.JPG,GOPR3137.JPG,45.5788693333333,15.8461072776611
/var/www/html/cycloscope/geotagged/20140516/GOPR3138.JPG,GOPR3138.JPG,45.579866,15.8484052857333
/var/www/html/cycloscope/geotagged/20140516/GOPR3139.JPG,GOPR3139.JPG,45.582074,15.8530402941306
/var/www/html/cycloscope/geotagged/20140516/GOPR3140.JPG,GOPR3140.JPG,45.5832110769944,15.8554104615556
/var/www/html/cycloscope/geotagged/20140516/GOPR3141.JPG,GOPR3141.JPG,45.5811745263083,15.8589803157472
/var/www/html/cycloscope/geotagged/20140516/GOPR3142.JPG,GOPR3142.JPG,45.5725495882361,15.8619764705889
/var/www/html/cycloscope/geotagged/20140516/GOPR3143.JPG,GOPR3143.JPG,45.5689693333333,15.8632636665472
/var/www/html/cycloscope/geotagged/20140516/GOPR3144.JPG,GOPR3144.JPG,45.5578961578389,15.8600736316528
/var/www/html/cycloscope/geotagged/20140516/GOPR3145.JPG,GOPR3145.JPG,45.5526679333414,15.8581092666611
/var/www/html/cycloscope/geotagged/20140516/GOPR3146.JPG,GOPR3146.JPG,45.5497487595,15.858262
/var/www/html/cycloscope/geotagged/20140516/GOPR3147.JPG,GOPR3147.JPG,45.5483829998583,15.8590055999111
/var/www/html/cycloscope/geotagged/20140516/GOPR3148.JPG,GOPR3148.JPG,45.5474228333556,15.8627155555556
/var/www/html/cycloscope/geotagged/20140516/GOPR3149.JPG,GOPR3149.JPG,45.5467253750806,15.8661629998611
/var/www/html/cycloscope/geotagged/20140516/GOPR3150.JPG,GOPR3150.JPG,45.5458284999444,15.8688874000033
/var/www/html/cycloscope/geotagged/20140516/GOPR3151.JPG,GOPR3151.JPG,45.5448772857056,15.8705825
/var/www/html/cycloscope/geotagged/20140516/GOPR3152.JPG,GOPR3152.JPG,45.542759,15.8723830588444
/var/www/html/cycloscope/geotagged/20140516/GOPR3153.JPG,GOPR3153.JPG,45.5416931428222,15.8751335714278
/var/www/html/cycloscope/geotagged/20140516/GOPR3154.JPG,GOPR3154.JPG,45.5404141428472,15.8777180715194
/var/www/html/cycloscope/geotagged/20140516/GOPR3155.JPG,GOPR3155.JPG,45.5381844705833,15.8784401764667
/var/www/html/cycloscope/geotagged/20140516/GOPR3156.JPG,GOPR3156.JPG,45.5375390909083,15.876486909075
/var/www/html/cycloscope/geotagged/20140516/GOPR3157.JPG,GOPR3157.JPG,45.5348642352889,15.8733608235222
/var/www/html/cycloscope/geotagged/20140516/GOPR3158.JPG,GOPR3158.JPG,45.5331038571528,15.8766737142472
/var/www/html/cycloscope/geotagged/20140516/GOPR3159.JPG,GOPR3159.JPG,45.5332292105639,15.8790382105139
/var/www/html/cycloscope/geotagged/20140516/GOPR3160.JPG,GOPR3160.JPG,45.5336953333333,15.8808647777778
/var/www/html/cycloscope/geotagged/20140516/GOPR3161.JPG,GOPR3161.JPG,45.533994,15.884982
/var/www/html/cycloscope/geotagged/20140516/GOPR3162.JPG,GOPR3162.JPG,45.5366251875028,15.895366124975
/var/www/html/cycloscope/geotagged/20140516/GOPR3163.JPG,GOPR3163.JPG,45.5392944545361,15.9036295454556
/var/www/html/cycloscope/geotagged/20140516/GOPR3164.JPG,GOPR3164.JPG,45.5383952500139,15.9091050833444
/var/www/html/cycloscope/geotagged/20140516/GOPR3165.JPG,GOPR3165.JPG,45.5383255,15.9114147499083
/var/www/html/cycloscope/geotagged/20140516/GOPR3166.JPG,GOPR3166.JPG,45.5402967499806,15.9149157501417
/var/www/html/cycloscope/geotagged/20140516/GOPR3167.JPG,GOPR3167.JPG,45.542892428575,15.9181125
/var/www/html/cycloscope/geotagged/20140516/GOPR3168.JPG,GOPR3168.JPG,45.5444214375667,15.9230228125194
/var/www/html/cycloscope/geotagged/20140516/GOPR3169.JPG,GOPR3169.JPG,45.542849,15.9251837856861
/var/www/html/cycloscope/geotagged/20140516/GOPR3170.JPG,GOPR3170.JPG,45.5399688420583,15.9269684736639
/var/www/html/cycloscope/geotagged/20140516/GOPR3171.JPG,GOPR3171.JPG,45.5374245714278,15.9281395715194
/var/www/html/cycloscope/geotagged/20140516/GOPR3172.JPG,GOPR3172.JPG,45.5344225999942,15.928765
/var/www/html/cycloscope/geotagged/20140516/GOPR3173.JPG,GOPR3173.JPG,45.5292448888889,15.9318022222222
/var/www/html/cycloscope/geotagged/20140516/GOPR3174.JPG,GOPR3174.JPG,45.52663,15.935042
/var/www/html/cycloscope/geotagged/20140516/GOPR3175.JPG,GOPR3175.JPG,45.517811,15.938121
/var/www/html/cycloscope/geotagged/20140516/GOPR3176.JPG,GOPR3176.JPG,45.5165590833194,15.9388876666667
/var/www/html/cycloscope/geotagged/20140516/GOPR3177.JPG,GOPR3177.JPG,45.5151846666667,15.9383995833333
/var/www/html/cycloscope/geotagged/20140516/GOPR3178.JPG,GOPR3178.JPG,45.5139017333528,15.9367052000167
/var/www/html/cycloscope/geotagged/20140516/GOPR3179.JPG,GOPR3179.JPG,45.511041,15.9429725
/var/www/html/cycloscope/geotagged/20140516/GOPR3180.JPG,GOPR3180.JPG,45.5076871578639,15.950503263155
/var/www/html/cycloscope/geotagged/20140516/GOPR3181.JPG,GOPR3181.JPG,45.504655,15.9548350769083
/var/www/html/cycloscope/geotagged/20140516/GOPR3182.JPG,GOPR3182.JPG,45.5032272777778,15.9554948332806
/var/www/html/cycloscope/geotagged/20140516/GOPR3183.JPG,GOPR3183.JPG,45.5020284000147,15.956489
/var/www/html/cycloscope/geotagged/20140516/GOPR3184.JPG,GOPR3184.JPG,45.5014514444444,15.9631958888889
/var/www/html/cycloscope/geotagged/20140516/GOPR3185.JPG,GOPR3185.JPG,45.4989633529361,15.9686389411792
/var/www/html/cycloscope/geotagged/20140516/GOPR3186.JPG,GOPR3186.JPG,45.4998062000056,15.976465
/var/www/html/cycloscope/geotagged/20140516/GOPR3187.JPG,GOPR3187.JPG,45.4991648123417,15.9799221248778
/var/www/html/cycloscope/geotagged/20140516/GOPR3188.JPG,GOPR3188.JPG,45.4960593333333,15.9842027777778
/var/www/html/cycloscope/geotagged/20140516/GOPR3189.JPG,GOPR3189.JPG,45.490673,15.988742
/var/www/html/cycloscope/geotagged/20140516/GOPR3190.JPG,GOPR3190.JPG,45.48587,15.990717
/var/www/html/cycloscope/geotagged/20140516/GOPR3191.JPG,GOPR3191.JPG,45.4854198552531,15.9918601184222
/var/www/html/cycloscope/geotagged/20140516/GOPR3192.JPG,GOPR3192.JPG,45.481878,15.9940789999194
/var/www/html/cycloscope/geotagged/20140516/GOPR3193.JPG,GOPR3193.JPG,45.4820880526444,15.9979693158
/var/www/html/cycloscope/geotagged/20140516/GOPR3194.JPG,GOPR3194.JPG,45.485262,16.002682
/var/www/html/cycloscope/geotagged/20140516/GOPR3195.JPG,GOPR3195.JPG,45.4888435,16.0115678333528
/var/www/html/cycloscope/geotagged/20140516/GOPR3196.JPG,GOPR3196.JPG,45.4900839230639,16.0181405384706
/var/www/html/cycloscope/geotagged/20140516/GOPR3197.JPG,GOPR3197.JPG,45.4899838461528,16.0210616923361
/var/www/html/cycloscope/geotagged/20140516/GOPR3198.JPG,GOPR3198.JPG,45.4895568571778,16.0257068572194
/var/www/html/cycloscope/geotagged/20140516/GOPR3199.JPG,GOPR3199.JPG,45.48803625,16.034874
/var/www/html/cycloscope/geotagged/20140516/GOPR3200.JPG,GOPR3200.JPG,45.487018,16.037164
/var/www/html/cycloscope/geotagged/20140516/GOPR3201.JPG,GOPR3201.JPG,45.486283,16.0414895714833
/var/www/html/cycloscope/geotagged/20140516/GOPR3202.JPG,GOPR3202.JPG,45.485847,16.0436246000389
/var/www/html/cycloscope/geotagged/20140516/GOPR3203.JPG,GOPR3203.JPG,45.4872965714278,16.0459316427778
/var/www/html/cycloscope/geotagged/20140516/GOPR3204.JPG,GOPR3204.JPG,45.486214,16.046984
/var/www/html/cycloscope/geotagged/20140516/GOPR3205.JPG,GOPR3205.JPG,45.4833434,16.0537286999806
/var/www/html/cycloscope/geotagged/20140516/GOPR3206.JPG,GOPR3206.JPG,45.4819722222222,16.0574007777778
/var/www/html/cycloscope/geotagged/20140516/GOPR3207.JPG,GOPR3207.JPG,45.481686,16.0620995000194
/var/www/html/cycloscope/geotagged/20140516/GOPR3208.JPG,GOPR3208.JPG,45.481034,16.064449
/var/www/html/cycloscope/geotagged/20140516/GOPR3209.JPG,GOPR3209.JPG,45.4804775,16.06670725
/var/www/html/cycloscope/geotagged/20140516/GOPR3210.JPG,GOPR3210.JPG,45.4813103636528,16.0691833636364
/var/www/html/cycloscope/geotagged/20140516/GOPR3211.JPG,GOPR3211.JPG,45.4821375383278,16.0722467691861
/var/www/html/cycloscope/geotagged/20140516/GOPR3212.JPG,GOPR3212.JPG,45.484125,16.0791694999778
/var/www/html/cycloscope/geotagged/20140516/GOPR3213.JPG,GOPR3213.JPG,45.482912,16.080563
/var/www/html/cycloscope/geotagged/20140516/GOPR3214.JPG,GOPR3214.JPG,45.48076625,16.087827
/var/www/html/cycloscope/geotagged/20140516/GOPR3215.JPG,GOPR3215.JPG,45.4792084999778,16.0897114999722
/var/www/html/cycloscope/geotagged/20140516/GOPR3216.JPG,GOPR3216.JPG,45.4778144,16.0941336
/var/www/html/cycloscope/geotagged/20140516/GOPR3217.JPG,GOPR3217.JPG,45.47894,16.097594
/var/www/html/cycloscope/geotagged/20140516/GOPR3218.JPG,GOPR3218.JPG,45.4823406922194,16.1086243845944
/var/www/html/cycloscope/geotagged/20140516/GOPR3219.JPG,GOPR3219.JPG,45.4824568181806,16.1102053636694
/var/www/html/cycloscope/geotagged/20140516/GOPR3220.JPG,GOPR3220.JPG,45.490524,16.118084
/var/www/html/cycloscope/geotagged/20140516/GOPR3221.JPG,GOPR3221.JPG,45.4921738888889,16.1217395555556
/var/www/html/cycloscope/geotagged/20140516/GOPR3222.JPG,GOPR3222.JPG,45.4953257142861,16.1340848571428
/var/www/html/cycloscope/geotagged/20140516/GOPR3223.JPG,GOPR3223.JPG,45.4944427499889,16.136926
/var/www/html/cycloscope/geotagged/20140516/GOPR3224.JPG,GOPR3224.JPG,45.48882364285,16.1436268572361
/var/www/html/cycloscope/geotagged/20140516/GOPR3225.JPG,GOPR3225.JPG,45.485985,16.1503362307678
/var/www/html/cycloscope/geotagged/20140516/GOPR3226.JPG,GOPR3226.JPG,45.485633,16.152704
/var/www/html/cycloscope/geotagged/20140516/GOPR3227.JPG,GOPR3227.JPG,45.4856855,16.16138525
/var/www/html/cycloscope/geotagged/20140516/GOPR3228.JPG,GOPR3228.JPG,45.486264,16.1663083749944
/var/www/html/cycloscope/geotagged/20140516/GOPR3229.JPG,GOPR3229.JPG,45.4875543076889,16.1692401538639
/var/www/html/cycloscope/geotagged/20140516/GOPR3230.JPG,GOPR3230.JPG,45.4912795333194,16.1757205333333
/var/www/html/cycloscope/geotagged/20140516/GOPR3231.JPG,GOPR3231.JPG,45.4970547999694,16.1836276
/var/www/html/cycloscope/geotagged/20140516/GOPR3232.JPG,GOPR3232.JPG,45.5015063157894,16.1894764737278
/var/www/html/cycloscope/geotagged/20140516/GOPR3233.JPG,GOPR3233.JPG,45.506581,16.197788
/var/www/html/cycloscope/geotagged/20140516/GOPR3234.JPG,GOPR3234.JPG,45.508423599975,16.2002667333333
/var/www/html/cycloscope/geotagged/20140516/GOPR3235.JPG,GOPR3235.JPG,45.5091232500444,16.2037744375028
/var/www/html/cycloscope/geotagged/20140516/GOPR3236.JPG,GOPR3236.JPG,45.5110984210528,16.2154713158444
/var/www/html/cycloscope/geotagged/20140516/GOPR3237.JPG,GOPR3237.JPG,45.5109700999806,16.2248078999722
/var/www/html/cycloscope/geotagged/20140516/GOPR3238.JPG,GOPR3238.JPG,45.5110271538639,16.2295263846111
/var/www/html/cycloscope/geotagged/20140516/GOPR3239.JPG,GOPR3239.JPG,45.5118476250139,16.2342690625
